"id","time","I"
3394,8.88694844595597,35
3394,9.69698176624908,36
3395,0,1
3395,1.72703096920102,2
3395,2.14721282747405,3
3395,2.44594575601053,4
3395,2.49676853032472,5
3395,2.52927009629452,6
3395,3.0541503418035,7
3395,3.50815226198908,8
3395,3.95073557870896,9
3395,4.17293839523982,10
3395,4.21050432058464,11
3395,4.555819755755,12
3395,4.74818968806943,13
3395,4.80571665217228,14
3395,4.83672750037095,15
3395,5.08916679141757,16
3395,5.22811735521547,17
3395,5.23697725759626,18
3395,5.52902399749713,19
3395,5.87725185254757,20
3395,6.18644192139668,21
3395,6.74062490903972,22
3395,6.93959640351961,23
3395,7.06958411062073,24
3395,7.427090753392,25
3395,7.58321457184912,26
3395,7.67120759159421,27
3395,7.86006175376572,28
3395,7.86498676826865,29
3395,7.97858935264782,30
3395,8.12863520968824,31
3395,8.14249379290326,32
3395,8.17450666059177,33
3395,8.73169470346814,34
3396,0,1
3396,4.12200246995138,2
3396,4.45206066217546,3
3396,4.71463976019253,4
3396,4.83735993607261,5
3396,4.98290175640908,6
3396,5.6373181868909,7
3396,6.00490227267068,8
3396,6.63786869526963,9
3396,7.07411103839905,10
3396,7.13624774957927,11
3396,9.10483927633965,12
3396,9.21018656614897,13
3396,9.25260267469249,14
3396,9.42359189488507,15
3396,9.5255771336535,16
3396,9.96811691987226,17
3397,0,1
3397,3.74771671785765,2
3397,3.94103918945754,3
3397,6.76628937600521,4
3397,7.35864677479764,5
3397,7.75190676000073,6
3397,7.96663033464564,7
3397,8.48335509432075,8
3397,8.94227746312059,9
3397,9.32938510479404,10
3397,9.3419731700979,11
3397,9.45791205962087,12
3397,9.86278823157686,13
3397,9.94852132186796,14
3398,0,1
3398,3.32961884960183,2
3398,5.06545297801495,3
3398,5.43137046938751,4
3398,6.17149185250344,5
3398,6.67192229388028,6
3398,6.78118052561806,7
3398,6.79783357149606,8
3398,6.9693191395973,9
3398,9.19139270588993,10
3398,9.36649582863091,11
3398,9.78280623351438,12
3398,9.89473438076527,13
3399,0,1
3399,0.714563242933255,2
3399,0.729720127241646,3
3399,3.0024242607629,4
3399,3.07556407653169,5
3399,3.22955897474605,6
3399,3.32022215435179,7
3399,3.48695901420512,8
3399,3.73927163904892,9
3399,3.96282818083168,10
3399,4.01357092287839,11
3399,4.27529153449116,12
3399,4.33170541614325,13
3399,4.33941660781205,14
3399,4.47006149039137,15
3399,4.59188854970708,16
3399,4.9335625575773,17
3399,4.93551004194504,18
3399,5.20291765720219,19
3399,5.39268094160955,20
3399,5.42151074017759,21
3399,6.43415420362655,22
3399,6.51509156499352,23
3399,6.80407737817999,24
3399,7.13454549766452,25
3399,7.16109970133659,26
3399,7.20854684215402,27
3399,7.27152401209646,28
3399,7.34258036732394,29
3399,7.39678354089848,30
3399,7.50940976642763,31
3399,7.75481775527533,32
3399,7.96455817819811,33
3399,8.06806929909219,34
3399,8.66567214149831,35
3399,8.69674381674782,36
3399,8.74881671174443,37
3399,8.96922032363971,38
3399,9.05603995258844,39
3399,9.07086215343429,40
3399,9.11542052286952,41
3399,9.24279729142105,42
3399,9.3032953092947,43
3399,9.42622963153324,44
3399,9.83960551857668,45
3400,0,1
3400,2.51942424122591,2
3400,7.10137444958555,3
3400,7.62041931096597,4
3400,7.83523269910166,5
3401,0,1
3401,0.595445392826205,2
3401,1.97474388400505,3
3401,1.98062386286797,4
3401,2.98476169572573,5
3401,3.26455467326731,6
3401,3.73941077265414,7
3401,4.24921971866085,8
3401,4.44863111705955,9
3401,4.58400383402956,10
3401,4.59130445418126,11
3401,4.65785821055475,12
3401,4.66410199492017,13
3401,4.78713751625887,14
3401,4.80922973610665,15
3401,4.8128647840071,16
3401,5.54449739292078,17
3401,5.65901244951744,18
3401,6.3864878933883,19
3401,6.43647039196143,20
3401,6.89326735864057,21
3401,7.00093134153067,22
3401,7.10087745343271,23
3401,7.10720380598634,24
3401,7.51884898068325,25
3401,7.95900311503975,26
3401,8.02728152827812,27
3401,8.06921717196732,28
3401,8.18463796258517,29
3401,8.4162955866962,30
3401,8.47392696382957,31
3401,8.64080203957264,32
3401,8.8896618255178,33
3401,8.98536042626771,34
3401,9.22375199595157,35
3401,9.23399877327319,36
3401,9.26593184114769,37
3401,9.29765086119475,38
3401,9.46579550973179,39
3401,9.61551332117682,40
3402,0,1
3402,0.51755413681395,2
3402,1.01538141791353,3
3402,1.27255802968211,4
3402,1.39609901070621,5
3402,1.74187564071265,6
3402,1.75254255362596,7
3402,1.82509531716675,8
3402,1.86014290359196,9
3402,2.11090622184683,10
3402,2.52089989159323,11
3402,2.83239026588909,12
3402,2.85013961637474,13
3402,3.04828567459911,14
3402,3.06691508376212,15
3402,3.12007477543145,16
3402,3.12333065936738,17
3402,3.23908040303826,18
3402,3.2722397973612,19
3402,3.28982407288961,20
3402,3.39167940823391,21
3402,3.43705954044899,22
3402,3.44313178814397,23
3402,3.74898830859513,24
3402,4.08928311807026,25
3402,4.1377674685983,26
3402,4.23528833579182,27
3402,4.34310382309096,28
3402,4.4821852316678,29
3402,4.759869493268,30
3402,5.10441802956002,31
3402,5.39132045985119,32
3402,5.40259489066053,33
3402,5.44348191509393,34
3402,5.56283776784752,35
3402,5.65575502752364,36
3402,6.20532497639855,37
3402,6.29799642311088,38
3402,6.61258206328067,39
3402,7.13554334852562,40
3402,7.21959013494381,41
3402,7.39106351026814,42
3402,7.97777997975762,43
3402,7.99805439800965,44
3402,8.11683926516719,45
3402,8.25254158861166,46
3402,8.42984747509889,47
3402,8.65369113347538,48
3402,8.80317232342999,49
3402,9.23950521161066,50
3402,9.67182846474861,51
3403,0,1
3403,4.33350179828179,2
3403,4.56807843291094,3
3403,5.09370121771277,4
3403,5.09553470747618,5
3403,5.16599991885901,6
3403,5.438913564513,7
3403,5.45113734597517,8
3403,6.92043711263092,9
3403,8.12684846001847,10
3403,8.28359981610609,11
3403,8.77658698238586,12
3403,8.88795301728518,13
3403,9.22733326609187,14
3404,0,1
3404,2.34382346233778,2
3404,2.64866316870689,3
3404,2.74552276483193,4
3404,4.28844997311347,5
3404,4.65063920165999,6
3404,4.76116590608285,7
3404,4.81416822363185,8
3404,5.34192310232226,9
3404,5.75960429570115,10
3404,6.77018396289112,11
3404,6.81390923172002,12
3404,7.58767236506313,13
3404,7.65043727938232,14
3404,7.90851720891267,15
3404,8.1732361785632,16
3404,8.24588110148786,17
3404,8.77784363526352,18
3404,8.836130385831,19
3404,9.0020442320026,20
3404,9.62137319135044,21
3404,9.72620163561796,22
3404,9.9029543447543,23
3405,0,1
3405,2.17768304453262,2
3405,4.1538222484468,3
3405,5.02302525406492,4
3405,6.12132227235237,5
3405,8.04643204275469,6
3406,0,1
3406,0.578035083520463,2
3406,2.06934315751715,3
3406,2.9284717712844,4
3406,2.93890644327902,5
3406,3.89676132229716,6
3406,4.15219421108068,7
3406,4.4928559213331,8
3406,4.79333381039393,9
3406,4.79893345240407,10
3406,5.23444549106061,11
3406,5.5862783229493,12
3406,6.14743385889932,13
3406,6.32263973416889,14
3406,6.72565842848055,15
3406,7.20234251759885,16
3406,7.72135890053677,17
3406,8.29095029514735,18
3406,8.3835477972882,19
3406,8.76725907529366,20
3406,8.81303399418806,21
3406,9.23571773989934,22
3406,9.47315389131538,23
3407,0,1
3407,0.359720874072637,2
3407,2.15606374482683,3
3407,3.25275320470382,4
3407,3.46040430210613,5
3407,3.87662865679959,6
3407,4.24803318102382,7
3407,5.2281793503648,8
3407,5.40529251168861,9
3407,5.6967776928278,10
3407,7.16116711801436,11
3407,7.22369358900799,12
3407,7.42869516501611,13
3407,7.69726559383541,14
3407,8.09728149100355,15
3407,8.31860571846545,16
3407,8.330668012209,17
3407,8.34102693993713,18
3407,8.37007935135816,19
3407,8.74097683572494,20
3407,8.79557014432088,21
3407,9.60505216083162,22
3407,9.8215894243155,23
3408,0,1
3408,0.286279130084182,2
3408,0.694936254061179,3
3408,0.736581603266068,4
3408,1.68477236620958,5
3408,2.16557363018774,6
3408,2.30321083145088,7
3408,2.3040226499008,8
3408,2.31694616810235,9
3408,2.4624484339251,10
3408,3.06422722222279,11
3408,3.38010497284755,12
3408,3.91543413506502,13
3408,4.48283069175447,14
3408,5.42229275773161,15
3408,5.42727475387822,16
3408,5.5064278606854,17
3408,6.1547187511762,18
3408,6.17771297305074,19
3408,6.19363558361861,20
3408,6.3398297580387,21
3408,6.35727604245419,22
3408,6.60398004521566,23
3408,6.93458330893107,24
3408,6.96970529811313,25
3408,7.45157671354614,26
3408,8.89944144012633,27
3408,9.18055526360594,28
3408,9.22275834595559,29
3408,9.37066463629175,30
3408,9.8259482747769,31
3408,9.94749934562405,32
3409,0,1
3409,0.563040746660051,2
3409,2.11632771027602,3
3409,2.38636672853047,4
3409,2.65956110315517,5
3409,2.77662573867851,6
3409,3.01728475814999,7
3409,3.06326362544124,8
3409,3.19614232294091,9
3409,3.20913269488721,10
3409,3.43835177389645,11
3409,3.7958035783331,12
3409,3.8308441758098,13
3409,4.4457007883288,14
3409,4.50281187309371,15
3409,4.51599773244109,16
3409,4.6095007115689,17
3409,4.61420137211394,18
3409,4.89279144113252,19
3409,4.92204508987255,20
3409,4.9423380137165,21
3409,5.42196360161075,22
3409,5.53023935507896,23
3409,5.55754896600211,24
3409,5.91995088081722,25
3409,5.95823830798716,26
3409,5.96543905723153,27
3409,6.0779088113203,28
3409,6.09923964107642,29
3409,6.31179203960116,30
3409,6.52388796832015,31
3409,6.55012054008495,32
3409,6.98551794221534,33
3409,7.03355658151497,34
3409,7.29217107858773,35
3409,7.54878071874217,36
3409,7.61424012245171,37
3409,8.46806784576464,38
3409,8.73381459279567,39
3409,9.4772156833498,40
3409,9.62774840174841,41
3410,0,1
3410,0.776331865433919,2
3410,4.04107643800193,3
3410,4.34058817977248,4
3410,4.46982436693469,5
3410,4.52780644852267,6
3410,4.58377594841358,7
3410,4.72101267760666,8
3410,4.76934963675764,9
3410,4.83799890035565,10
3410,5.00890539735556,11
3410,5.03230194580244,12
3410,5.35160355572082,13
3410,5.46442880095908,14
3410,5.65740749971935,15
3410,6.71955013835368,16
3410,7.62972980666608,17
3410,7.73457714918344,18
3410,7.84386752476466,19
3410,7.96590624749634,20
3410,8.06299927167102,21
3410,8.39709915789694,22
3410,8.40220075491373,23
3410,8.50725099557128,24
3410,8.61707945204965,25
3410,8.84957250988707,26
3410,8.9419714418463,27
3410,9.09409933678192,28
3410,9.23924300776397,29
3411,0,1
3411,3.48458167277558,2
3411,4.99122901938148,3
3411,5.59139371593619,4
3411,6.06780965523265,5
3411,6.38920167001391,6
3411,6.56959648991706,7
3411,6.99889628899226,8
3411,8.0084638870621,9
3411,9.52743913477519,10
3412,0,1
3412,4.18148565132089,2
3412,4.38485706901352,3
3412,4.40381763900856,4
3412,4.6231017698593,5
3412,6.18730797060212,6
3412,6.22179147754427,7
3412,6.78924373210375,8
3412,7.14402999541461,9
3412,7.35690290375367,10
3412,8.47409415579885,11
3412,8.47742603211553,12
3412,8.72082171933708,13
3412,8.8709612004102,14
3412,9.51144425053427,15
3413,0,1
3413,0.0843507567785495,2
3413,4.54019624179015,3
3413,7.09063668643804,4
3413,7.15213932005437,5
3413,9.09188787673919,6
3413,9.47166458418716,7
3413,9.59725911368867,8
3414,0,1
3414,0.28596601796226,2
3414,0.490338570490852,3
3414,0.665824552674676,4
3414,0.964412741771532,5
3414,1.54769941389424,6
3414,1.77540836567376,7
3414,1.80562886997164,8
3414,1.90547113990789,9
3414,2.30476969920387,10
3414,2.87341699142662,11
3414,3.0846039310101,12
3414,3.106932392105,13
3414,3.15844220329887,14
3414,3.35534644796307,15
3414,3.5209358866392,16
3414,3.79852137233397,17
3414,3.94738401189516,18
3414,4.37622458604569,19
3414,4.38016508803359,20
3414,4.57812781259712,21
3414,4.72725129069971,22
3414,4.7875160723452,23
3414,4.78913650775846,24
3414,4.86112386355901,25
3414,4.89109353333106,26
3414,5.03077030788719,27
3414,5.15428739405007,28
3414,5.77856162530647,29
3414,5.97379163129048,30
3414,6.06476121969107,31
3414,6.5682607964373,32
3414,6.59886242943899,33
3414,6.69313592803339,34
3414,6.8085045522217,35
3414,6.97456931421688,36
3414,7.00026819284821,37
3414,7.84053758571326,38
3414,8.08737457693526,39
3414,8.17938334949953,40
3414,8.55364112781503,41
3414,8.67250581589332,42
3414,8.7609987679292,43
3414,8.86484461553415,44
3414,9.35509667848495,45
3414,9.57002191867243,46
3414,9.60923983405261,47
3414,9.65226895529754,48
3415,0,1
3415,2.59751407862571,2
3415,2.79642226053492,3
3415,3.59206035065152,4
3415,3.81281109482336,5
3415,3.91062778590318,6
3415,3.95690524157254,7
3415,4.08680261338641,8
3415,4.23742056871058,9
3415,5.31977772527229,10
3415,5.36085174959939,11
3415,5.65388675031235,12
3415,5.74074570007603,13
3415,6.10605775937476,14
3415,6.19102466467412,15
3415,6.41585615454029,16
3415,6.47354727327619,17
3415,7.41435651006198,18
3415,7.50523130970052,19
3415,7.57391170910527,20
3415,7.59539230701016,21
3415,7.70569742508789,22
3415,8.0966404275542,23
3415,8.16660541501751,24
3415,8.2089374412066,25
3415,8.40969217521927,26
3415,8.42870408896726,27
3415,9.1544591699442,28
3415,9.18012970883344,29
3415,9.26423862542231,30
3415,9.50445786257066,31
3415,9.93022058962957,32
3416,0,1
3416,0.225758382071883,2
3416,3.28397717570588,3
3416,3.5036568240566,4
3416,3.61089891891668,5
3416,3.68049688842567,6
3416,3.90010295725139,7
3416,3.95351116513533,8
3416,4.37713067667029,9
3416,5.9936049912785,10
3416,6.29625913580213,11
3416,7.13485559732769,12
3416,7.14559637339539,13
3416,7.2339937288133,14
3416,7.50455220193952,15
3416,7.51831438777249,16
3416,8.06205240881989,17
3416,8.22443670543151,18
3416,8.33872348251228,19
3416,8.62537830157715,20
3416,8.77946792633782,21
3416,8.79388826795286,22
3416,8.79628242591376,23
3416,8.88106286378339,24
3416,8.89857727516066,25
3416,9.56724299926351,26
3416,9.62094522220627,27
3416,9.90287104148424,28
3417,0,1
3417,0.901344911810958,2
3417,1.78834604303977,3
3417,3.58346931676058,4
3417,3.6864717581922,5
3417,3.93419691898467,6
3417,4.33857973941982,7
3417,4.38305162780355,8
3417,4.69010210205911,9
3417,4.72045078294418,10
3417,4.72406525544889,11
3417,4.94872683613406,12
3417,5.24439166427891,13
3417,5.50830760918258,14
3417,6.37423175581486,15
3417,6.56708727012488,16
3417,7.38731428515523,17
3417,7.4200786678736,18
3417,7.72644850419132,19
3417,7.92960182352177,20
3417,8.00221378134433,21
3417,8.18854616181278,22
3417,8.23908476956103,23
3417,8.2612641662243,24
3417,8.32634225295631,25
3417,8.79803675048834,26
3417,9.31709081617537,27
3418,0,1
3418,0.490946801805609,2
3418,0.769589352639004,3
3418,0.971203069038287,4
3418,0.991940530844183,5
3418,1.19270265896295,6
3418,1.38021140747953,7
3418,1.48070907006382,8
3418,2.03528340160666,9
3418,2.07175619116437,10
3418,2.0743107679318,11
3418,2.10958384247109,12
3418,2.15932451691426,13
3418,2.19055507383768,14
3418,2.37103374725945,15
3418,2.80063231714884,16
3418,2.97635584244679,17
3418,3.0035232530335,18
3418,3.15722022201906,19
3418,3.21163829323882,20
3418,3.23185531341983,21
3418,3.4013716217073,22
3418,3.42374974034431,23
3418,3.64648315054326,24
3418,3.74811553244367,25
3418,3.82678369733127,26
3418,4.07570580567179,27
3418,4.13970328454524,28
3418,4.23494265714437,29
3418,4.31732121541323,30
3418,4.52324501172485,31
3418,4.59689463674216,32
3418,4.80523881109052,33
3418,5.13057451703566,34
3418,5.13920209983472,35
3418,5.16959005009758,36
3418,5.44655630381456,37
3418,5.9470221276399,38
3418,6.10643501522897,39
3418,6.17678548638976,40
3418,6.83324974875808,41
3418,6.83953905866818,42
3418,6.97518438605312,43
3418,7.1373246551047,44
3418,7.20086557495791,45
3418,7.40705690581766,46
3418,7.70710141377293,47
3418,7.7097345519012,48
3418,7.71633184780268,49
3418,7.97458885783756,50
3418,8.11945713022213,51
3418,8.61253168363611,52
3418,9.65230342551222,53
3419,0,1
3419,0.854254149342493,2
3419,1.08791871528696,3
3419,1.28141717820665,4
3419,1.86408434229328,5
3419,2.11696257950276,6
3419,2.30770827515784,7
3419,2.43139828338472,8
3419,2.52449885625278,9
3419,2.88813373486492,10
3419,2.90189144409243,11
3419,3.03380592449254,12
3419,3.14936522966363,13
3419,3.1748330272592,14
3419,3.20093318875904,15
3419,3.29228064052923,16
3419,3.32475617421806,17
3419,3.33484963468909,18
3419,3.53956202590285,19
3419,3.73903777240795,20
3419,4.16039604482023,21
3419,4.19174751195078,22
3419,4.31507411431983,23
3419,4.3468799703568,24
3419,4.49281841516127,25
3419,4.54347977052474,26
3419,4.5512757792807,27
3419,4.85469241718565,28
3419,5.1829126749566,29
3419,5.81814577921164,30
3419,5.99388885056468,31
3419,6.13776220607459,32
3419,6.21722275145938,33
3419,6.49429449085988,34
3419,7.71646035397893,35
3419,7.92700174661413,36
3419,7.97586346788383,37
3419,9.11367345815526,38
3419,9.30261177166169,39
3419,9.38567395299965,40
3419,9.59766903938898,41
3419,9.6542313963124,42
3419,9.73884949331112,43
3420,0,1
3420,0.0953017510347245,2
3420,1.89485609010894,3
3420,2.75968672674954,4
3420,3.09060973391517,5
3420,3.22027082526451,6
3420,3.36589945279215,7
3420,3.90584303515537,8
3420,4.0196956442655,9
3420,4.2577704620505,10
3420,4.91949434993727,11
3420,4.94120323199904,12
3420,4.9974093164247,13
3420,5.11940584464666,14
3420,5.23232536953136,15
3420,5.30660338768124,16
3420,5.38839050359137,17
3420,5.58683405732281,18
3420,5.83251037180349,19
3420,6.21475803930355,20
3420,6.69399413030399,21
3420,6.77660385682715,22
3420,7.08290309159764,23
3420,7.72052320778322,24
3420,8.07355243964842,25
3420,8.46740450088743,26
3420,8.51077405030252,27
3420,9.11737833071995,28
3420,9.15079104875942,29
3420,9.31438939142752,30
3420,9.78686819404164,31
3420,9.90048339240293,32
3421,0,1
3421,1.57285247377146,2
3421,1.97374325664837,3
3421,2.45531431549177,4
3421,2.47993035587264,5
3421,3.64607063361419,6
3421,3.91331881248738,7
3421,4.0255359204207,8
3421,4.21311308816037,9
3421,4.4350373615174,10
3421,4.78969646175,11
3421,4.81204855625558,12
3421,5.34246855485088,13
3421,5.7663096402745,14
3421,5.78409182471447,15
3421,5.89706681239022,16
3421,5.90057966959689,17
3421,6.7830723846822,18
3421,7.12855690458062,19
3421,7.42799644556111,20
3421,7.97754344149366,21
3421,8.77412344678515,22
3421,9.03592936375002,23
3421,9.66516661282877,24
3421,9.92114681494514,25
3422,0,1
3422,0.611608315590119,2
3422,1.10474241736261,3
3422,1.12483307786773,4
3422,1.7512149120674,5
3422,2.09773921585514,6
3422,2.51121056868007,7
3422,2.55869318345536,8
3422,2.6065134858073,9
3422,2.9319117647818,10
3422,2.96298887458268,11
3422,3.01496198547276,12
3422,3.0301436748504,13
3422,3.10009625549837,14
3422,3.13537419156511,15
3422,3.30953326128305,16
3422,3.32383237958175,17
3422,3.43665214593877,18
3422,3.57371076468763,19
3422,3.9744335308105,20
3422,4.07683261307756,21
3422,4.08851865706424,22
3422,4.35820943131447,23
3422,4.40067716282635,24
3422,4.47329774117587,25
3422,4.57775799814355,26
3422,4.5859826699512,27
3422,4.63007584441807,28
3422,4.67274413611412,29
3422,4.80521433185903,30
3422,4.83564232016721,31
3422,4.88400675633616,32
3422,5.07289235670992,33
3422,5.59454861082291,34
3422,5.91875877294948,35
3422,5.96113327847787,36
3422,6.53894460653928,37
3422,6.55824497848963,38
3422,7.33306108304802,39
3422,7.71725972458766,40
3422,8.08689659176202,41
3422,8.16320757783746,42
3422,8.42013252841797,43
3422,8.84457206660748,44
3422,8.91664193766163,45
3422,9.06038222560907,46
3422,9.3248419620677,47
3422,9.57533693940047,48
3423,0,1
3423,0.0019112970928968,2
3423,1.16879185896263,3
3423,1.19333319816544,4
3423,1.30610456786324,5
3423,1.9149387471203,6
3423,1.98651085191118,7
3423,2.00461381551933,8
3423,2.2441290251514,9
3423,2.38958088806018,10
3423,2.39600004520387,11
3423,2.7321870514892,12
3423,2.86624516286797,13
3423,3.47867394080212,14
3423,3.5493286681269,15
3423,3.6735659793407,16
3423,3.68840310476544,17
3423,3.73086557980035,18
3423,4.08199629207815,19
3423,4.36222111781369,20
3423,4.52551488331701,21
3423,4.53642777220699,22
3423,4.64176149191644,23
3423,4.74008849256554,24
3423,4.93225006958518,25
3423,4.93965534942805,26
3423,5.07070156256309,27
3423,5.39028033207635,28
3423,5.39316908900109,29
3423,5.42485071858617,30
3423,5.65729507963604,31
3423,6.41410924549106,32
3423,6.43340762065116,33
3423,6.86095456899405,34
3423,6.92153583901081,35
3423,6.99853088491336,36
3423,7.17170008560893,37
3423,7.5433976936774,38
3423,8.14033198279737,39
3423,8.14620959224328,40
3423,8.53523412648499,41
3423,8.75784298277634,42
3423,8.87553299201377,43
3423,8.95307001440813,44
3423,9.31252834862159,45
3423,9.48965335056868,46
3423,9.94812928692812,47
3424,0,1
3424,0.163475989948137,2
3424,0.993689606532726,3
3424,1.00906106613916,4
3424,1.06206071747483,5
3424,1.16739482532356,6
3424,1.30436357647982,7
3424,1.38623765276363,8
3424,1.55249294350903,9
3424,1.87317041084678,10
3424,2.01036336515607,11
3424,2.50531937223212,12
3424,3.04064070861696,13
3424,3.11263419260346,14
3424,3.45953643419032,15
3424,3.5315677260819,16
3424,3.76302507025636,17
3424,3.76867682767302,18
3424,3.79590138222026,19
3424,3.87185820812844,20
3424,3.95722636828683,21
3424,4.19137551657084,22
3424,4.22200080320992,23
3424,4.27951460925706,24
3424,4.38158326328521,25
3424,4.4020194290485,26
3424,4.59493145690248,27
3424,4.76633595292069,28
3424,4.90933309967471,29
3424,5.03407120747849,30
3424,5.04648074188731,31
3424,5.1892352570997,32
3424,5.20021152072514,33
3424,5.60803068725997,34
3424,5.61977138856009,35
3424,5.65172190896484,36
3424,5.69568945864533,37
3424,5.76764105463894,38
3424,6.05249413962209,39
3424,6.41106004681377,40
3424,6.66266978688358,41
3424,6.71236547556479,42
3424,6.80932395885817,43
3424,7.03843172521067,44
3424,8.25901145518953,45
3424,8.52403667488466,46
3424,9.0805517113104,47
3424,9.12660179984234,48
3424,9.18615636949977,49
3424,9.19859228874849,50
3424,9.20528483572709,51
3424,9.46747101893777,52
3424,9.87106480263217,53
3425,0,1
3425,1.79061625240417,2
3425,2.4709746224418,3
3425,2.70109981404694,4
3425,3.07553197653808,5
3425,3.21429408484237,6
3425,3.40513964917781,7
3425,3.5740764170869,8
3425,3.78623348498226,9
3425,3.99193525195967,10
3425,4.00383641512877,11
3425,4.52603636000335,12
3425,4.84231333364545,13
3425,5.321153654976,14
3425,5.65692451715154,15
3425,6.09876519177834,16
3425,6.17258092945359,17
3425,6.41306535044212,18
3425,6.51477904771107,19
3425,6.97033465417562,20
3425,7.00660807414906,21
3425,7.15568245563706,22
3425,7.25597366707583,23
3425,7.45526509031802,24
3425,7.47055368557495,25
3425,7.69204588185121,26
3425,8.36654559473133,27
3425,8.94503506243882,28
3425,9.51345576638258,29
3425,9.7336566472516,30
3425,9.96995697847223,31
3426,0,1
3426,0.800108862251549,2
3426,1.73876638168713,3
3426,2.13511362120263,4
3426,2.16923347459494,5
3426,2.56799465576091,6
3426,3.55476524029353,7
3426,3.75467351703292,8
3426,4.22875166790865,9
3426,4.33787123042563,10
3426,4.65809490309683,11
3426,4.84606321788888,12
3426,4.98262290255872,13
3426,5.04533398301122,14
3426,5.09356147364286,15
3426,5.09770811264096,16
3426,5.24048784571646,17
3426,5.37645042225177,18
3426,5.46279759980749,19
3426,5.50389652286285,20
3426,6.30026011310603,21
3426,6.57523141998963,22
3426,7.15500820079112,23
3426,7.77913534090543,24
3426,7.88919161073311,25
3426,7.95014579833065,26
3426,8.04259744417619,27
3426,8.13480563638489,28
3426,8.59667884851351,29
3426,8.92593074874782,30
3426,8.9947591816592,31
3426,9.08843076429427,32
3426,9.53615547354617,33
3426,9.93942348457376,34
3427,0,1
3427,0.451651389189696,2
3427,1.39426894761018,3
3427,2.01142237740539,4
3427,2.78335546376831,5
3427,2.9901256217178,6
3427,3.23974801626559,7
3427,3.96995085780157,8
3427,4.22328087397779,9
3427,4.26760344021568,10
3427,6.03467442313756,11
3427,6.20764682391569,12
3427,6.32711130887846,13
3427,6.4792800874256,14
3427,7.0066191591559,15
3427,7.60174946804165,16
3427,7.67197685615429,17
3427,7.81035047955636,18
3427,7.82914523015402,19
3427,7.96572227905368,20
3427,7.99848835439284,21
3427,8.23001119724592,22
3427,8.33546400749518,23
3427,8.73196897285094,24
3427,8.83964559492931,25
3427,8.96100121825545,26
3427,9.03005501562282,27
3427,9.23394628762508,28
3427,9.30489229290182,29
3428,0,1
3428,0.305495657405611,2
3428,0.748973457585783,3
3428,1.8332599766723,4
3428,2.32535643822543,5
3428,2.66356471092466,6
3428,3.42828694709944,7
3428,3.4664609028818,8
3428,3.95596355107563,9
3428,4.16501691504286,10
3428,4.55131253016268,11
3428,4.69940507683181,12
3428,4.71822461656036,13
3428,4.7540144525542,14
3428,4.80161805323003,15
3428,5.26009946260046,16
3428,5.42572930114085,17
3428,5.57603973745295,18
3428,5.83762208390737,19
3428,5.85655247090793,20
3428,5.86160045657065,21
3428,5.9436406930989,22
3428,5.97740170558266,23
3428,6.087004337332,24
3428,6.56954201473105,25
3428,6.72414137170166,26
3428,6.74091233580854,27
3428,7.03367884852714,28
3428,7.29747954110433,29
3428,7.80414587317835,30
3428,7.87169152589073,31
3428,7.98330172266604,32
3428,8.08795515425096,33
3428,8.09668015644994,34
3428,8.4254530317975,35
3428,8.85392418404984,36
3428,8.94406623636005,37
3428,9.17313880627545,38
3428,9.47350352080904,39
3428,9.67946136486983,40
3429,0,1
3429,1.93618840009936,2
3429,4.32076022260779,3
3429,4.87043466556129,4
3429,5.3856329276092,5
3429,5.990336677024,6
3429,6.05182027429193,7
3429,6.05772390343018,8
3429,6.28086384570975,9
3429,7.51016446017221,10
3429,7.98640601173065,11
3429,8.04429743778531,12
3429,9.09727606997424,13
3429,9.24230018071568,14
3429,9.99874677038654,15
3430,0,1
3430,5.07864595627633,2
3430,9.33025952354596,3
3430,9.34580403638339,4
3431,0,1
3431,0.141655970547445,2
3431,0.246766086465037,3
3431,0.382316620867278,4
3431,1.51546435685775,5
3431,1.57279531105271,6
3431,1.65926306081958,7
3431,1.66304552152157,8
3431,1.78060034707757,9
3431,3.23378978804072,10
3431,3.2844030728968,11
3431,3.44717654411413,12
3431,3.59189343039148,13
3431,3.63525372115381,14
3431,3.76368210677499,15
3431,3.78105021411925,16
3431,3.83142018478376,17
3431,4.03636272785734,18
3431,4.04277432134555,19
3431,4.16347352592116,20
3431,4.28563593123414,21
3431,4.34501172071459,22
3431,4.36242395444342,23
3431,4.497016563356,24
3431,4.93715650143444,25
3431,5.68844465662771,26
3431,5.69575900252554,27
3431,6.36971856643297,28
3431,6.60622072044704,29
3431,6.9037859144235,30
3431,7.18189781554842,31
3431,7.4247733999123,32
3431,7.61907647905136,33
3431,7.67087742804238,34
3431,7.92184118349052,35
3431,7.97858647201157,36
3431,8.12664334022956,37
3431,8.32652983832352,38
3431,8.33995677575503,39
3431,8.70226922995292,40
3431,8.70812704403093,41
3431,8.70974980908876,42
3431,9.04214914776841,43
3431,9.1988566516892,44
3431,9.2984955634947,45
3431,9.65409050976072,46
3432,0,1
3432,0.372731541638518,2
3432,2.17819211499296,3
3432,2.32010456729222,4
3432,4.16837916546245,5
3432,4.47319411507887,6
3432,6.50361629195182,7
3432,7.18133556183587,8
3432,7.86184960971719,9
3432,8.29478243670697,10
3432,8.60125529267312,11
3432,9.64855393612469,12
3432,9.66266155582656,13
3432,9.80389727375398,14
