"id","b1_estimate","b1_inCI_col","b1_CI_width_col","b2_estimate","b2_inCI_col","b2_CI_width_col"
3879,0.581976444507695,NA,NA,0.378636030981757,1,0.292793871719365
3880,0.712807834367646,NA,NA,0.296160781334404,1,0.250955421517509
3881,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
3882,0.471496891776462,NA,NA,0.389237865490533,1,0.318798695139107
3883,0.824593781098945,NA,NA,0.348653510128996,1,0.302130460240024
3884,0.142329242315742,NA,NA,0.194399792937881,NA,NA
3885,0.142329265799589,NA,NA,0.0846745416027552,NA,NA
3886,0.337450861535096,1,0.80725173066287,0.181249563598361,1,0.295545406655678
3887,0.377958682443388,1,0.821369009817117,0.202095055633782,1,0.287364939412041
3888,0.562570637013753,NA,NA,0.244544984617075,1,0.239713195002096
3889,0.288820705834007,1,0.777013431681159,0.153779553891482,NA,NA
3890,0.682924854794337,NA,NA,0.293689974198938,1,0.248048293207729
3891,0.58197430065423,NA,NA,0.279157672697658,1,0.247832544318629
3892,0.542063832710441,NA,NA,0.346278517043277,1,0.28257623188946
3893,0.667450507537494,NA,NA,0.394017171022701,1,0.295885542494087
3894,0.496841311880887,NA,NA,0.37759693547177,1,0.307507575685092
3895,0.54206259532858,NA,NA,0.251442637809577,1,0.249286142460662
3896,0.496841230774995,NA,NA,0.28288249243156,1,0.270285037399472
3897,0.520244469493078,NA,NA,0.313522454461839,1,0.277443920030779
3898,0.471496898976889,NA,NA,0.294489914818707,1,0.282854270260773
3899,0.581976281445701,NA,NA,0.238720978854481,1,0.232316395251983
3900,0.4714970551464,NA,NA,0.308127713262675,1,0.288535227257165
3901,0.635128415322912,NA,NA,0.253805531119459,1,0.233605882899516
3902,0.227324059631435,NA,NA,0.242776550371874,1,0.417410681708823
3903,0.769641430451521,NA,NA,0.27444605953371,1,0.243337254012905
3904,0.600450249251392,NA,NA,0.302120871927483,1,0.258220911532487
3905,0.600450255346205,NA,NA,0.206986960270189,1,0.212355426570601
3906,0.712807822248195,NA,NA,0.410559956177266,1,0.310517181093002
3907,0.377958928011592,1,0.821369009818735,0.331674457969746,1,0.33992857793532
3908,0.337448365687901,1,0.807251731432666,0.469374452783625,1,0.40586501920327
3909,0.635128415322912,NA,NA,0.253805531119459,1,0.233605882899516
3910,0.562570225692763,NA,NA,0.353934391430575,1,0.281827948348095
3911,0.562570628850782,NA,NA,0.176382710503436,1,0.207963581343833
3912,0.377959451429843,1,0.82136900981687,0.237910421639779,1,0.302049871734018
3913,0.520239158299295,NA,NA,0.245981157077717,1,0.250608995157792
3914,0.741600101729481,NA,NA,0.339793837745377,1,0.277164571042999
3915,0.496841530434742,NA,NA,0.255510020079554,1,0.262701892079314
3916,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
3917,0.288820848229593,1,0.777013431881217,0.048271646970467,NA,NA
3918,0.769641147133639,NA,NA,0.33249616182001,1,0.278298070853436
3919,0.142329242315742,NA,NA,0.194399792937881,NA,NA
3920,0.698025523728307,NA,NA,0.448669959881076,1,0.3313566542711
3921,0.967652846986205,NA,NA,0.236511761128603,1,0.270757454084474
3922,0.377959430406502,1,0.821369009816456,0.140937212447358,1,0.256064432481593
3923,0.667450656128492,NA,NA,0.324805754313814,1,0.26283165587379
3924,0.600450380908187,NA,NA,0.345253376234135,1,0.274240698986566
3925,0.37795951333543,1,0.821369009819261,0.374121835307899,1,0.351713150254747
3926,0.288820559215259,1,0.777013431676576,0.391301871995271,1,0.416367734607683
3927,0.412891867631587,1,0.837645284970578,0.311156306422258,1,0.314078959090962
3928,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
3929,0.01,NA,NA,0.227323316600539,NA,NA
3930,0.769641430451521,NA,NA,0.27444605953371,1,0.243337254012905
3931,0.142328933024622,NA,NA,0.145943165271315,NA,NA
3932,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
3933,0.562570644318987,NA,NA,0.397988399146426,1,0.298998848126571
3934,0.635128401779654,NA,NA,0.267709589012952,1,0.237582729512253
3935,0.56257068025418,NA,NA,0.271421865089922,1,0.2488860861909
3936,0.443734292266753,NA,NA,0.376383908017276,1,0.322901193982486
3937,0.01,NA,NA,0.01,NA,NA
3938,0.52024498498171,NA,NA,0.327018435102836,1,0.282434631800375
3939,0.562570764778701,NA,NA,0.31208451499407,1,0.268293539354238
3940,0.698026179417474,NA,NA,0.263424267353553,1,0.234299213491988
3941,0.142329287900462,NA,NA,0.43812583911941,1,0.58445133561364
3942,0.4128818043572,1,0.837645283827589,0.267243200676957,1,0.300472749359445
3943,0.54206384411067,NA,NA,0.153782387837286,1,0.195224955527587
3944,0.496841530434742,NA,NA,0.255510020079554,1,0.262701892079314
3945,0.49684019638511,NA,NA,0.296424229976367,1,0.275567659442101
3946,0.755696349820467,NA,NA,0.253805519192437,1,0.233605882887947
3947,0.142329549830744,NA,NA,0.353256759270308,1,0.560749014779713
3948,0.142326667664796,NA,NA,0.398336451591739,1,0.574217341500083
3949,0.797218319222423,NA,NA,0.305292627224663,1,0.268446544471812
3950,0.618131210755728,NA,NA,0.216317798984171,1,0.214744258951934
3951,0.443734302500998,NA,NA,0.335822044211876,1,0.310562286366562
3952,0.01,NA,NA,0.471496887007133,NA,NA
3953,0.337451402169098,1,0.8072517306671,0.357552393456101,1,0.372874435028499
3954,0.682924778827463,NA,NA,0.325755233697123,1,0.263545229280072
3955,0.443734262573454,NA,NA,0.280377772738971,1,0.290027833903266
3956,0.142328933024622,NA,NA,0.145943165271315,NA,NA
3957,0.783471340014253,NA,NA,0.363924243344672,1,0.300247131740743
3958,0.741600590806975,NA,NA,0.302120824888272,1,0.258220911583478
3959,0.337450861535096,1,0.80725173066287,0.181249563598361,1,0.295545406655678
3960,0.227323997212859,NA,NA,0.33336842697301,1,0.453505173499232
3961,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
3962,0.443734302957381,NA,NA,0.266042015595716,1,0.2866503406882
3963,0.412881799389637,1,0.837645283850109,0.296800316936343,1,0.30789342985603
3964,0.496841750886328,NA,NA,0.350350864773706,1,0.294651472537344
3965,0.227324026623822,NA,NA,0.291263638676135,1,0.436608866452098
3966,0.667450575373275,NA,NA,0.264127627260599,1,0.234835366182172
3967,0.496840201805818,NA,NA,0.241613337303448,1,0.254425538620674
3968,0.810916067381985,NA,NA,0.271421267156967,1,0.248886080089084
3969,0.667450656128492,NA,NA,0.324805754313814,1,0.26283165587379
3970,0.741601483339567,NA,NA,0.220408863524402,1,0.211675148907759
3971,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
3972,0.783470559535546,NA,NA,0.260821075078539,1,0.240290281052181
3973,0.520244086184173,NA,NA,0.368034833615969,1,0.296486272407805
3974,0.68292508650944,NA,NA,0.192805811309103,1,0.198239220714235
3975,0.227324117344409,NA,NA,0.267984121452682,1,0.427587249471413
376,0.600450278814698,NA,NA,0.233832545825701,1,0.226535666803026
377,0.797218272684543,NA,NA,0.265623421563816,1,0.24391053299711
378,0.496840041743903,NA,NA,0.269255550417534,1,0.266275338549064
379,0.142329287900462,NA,NA,0.43812583911941,1,0.58445133561364
380,0.698025326996765,NA,NA,0.278742552827878,1,0.239727460064688
381,0.288818221908961,1,0.777013431683635,0.181345328647174,1,0.329210369971926
382,0.288820559215259,1,0.777013431676576,0.391301871995271,1,0.416367734607683
383,0.01,NA,NA,0.01,NA,NA
384,0.651541659600571,NA,NA,0.279885542860952,1,0.240814381055173
385,0.667449266363384,NA,NA,0.27874196975284,1,0.23972746005719
386,0.227324182137614,NA,NA,0.312968110406624,1,0.448244443756121
387,0.908051084394986,NA,NA,0.241612391064667,1,0.254425538568094
388,0.337450161843006,1,0.80725173067839,0.223229041921343,1,0.324015715071695
389,0.58197611342184,NA,NA,0.292791493223926,1,0.25468144449327
390,0.893811328178585,NA,NA,0.339202399972204,1,0.325479967975651
391,0.412880494943077,1,0.837645283839265,0.127846113568944,NA,NA
392,0.600450237943057,NA,NA,0.316242174912553,1,0.264745921348757
393,0.618129738881716,NA,NA,0.390147274381735,1,0.293088451053495
394,0.562570316703981,NA,NA,0.257980467335255,1,0.24699105734773
395,0.443734289866797,NA,NA,0.251436093372891,1,0.277734974111149
396,0.142329370285949,NA,NA,0.50747157974119,1,0.601261414405883
397,0.37795951333543,1,0.821369009819261,0.374121835307899,1,0.351713150254747
398,0.227324026623822,NA,NA,0.291263638676135,1,0.436608866452098
399,0.542065497139072,NA,NA,0.210585955357301,1,0.227254304335263
400,0.227324050262055,NA,NA,0.109477471380339,NA,NA
3976,0.288820788482406,1,0.777013431688938,0.375939461456384,1,0.412561102581122
3977,0.581974784437207,NA,NA,0.252153066117147,1,0.241787336621609
3978,0.783470666623501,NA,NA,0.389237929982457,1,0.318798695356849
3979,0.471496897207531,NA,NA,0.23840685304721,1,0.261040213615223
3980,0.667450502436719,NA,NA,0.375605862410728,1,0.289667827776471
3981,0.01,NA,NA,0.542063806309162,NA,NA
3982,0.471496898976889,NA,NA,0.294489914818707,1,0.282854270260773
3983,0.651541587895202,NA,NA,0.391426245358978,1,0.2939870888142
3984,0.698028299909926,NA,NA,0.34525275101183,1,0.274240699217495
3985,0.783470890632917,NA,NA,0.48296559602726,1,0.383774567156687
3986,0.52024498498171,NA,NA,0.327018435102836,1,0.282434631800375
3987,0.443734222825842,NA,NA,0.236511861274096,1,0.270757454086197
3988,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
3989,0.600450380908187,NA,NA,0.345253376234135,1,0.274240698986566
3990,0.47149637604332,NA,NA,0.280733625314396,1,0.278706840104215
3991,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
3992,0.783470997294952,NA,NA,0.298442947034096,1,0.261603318804905
3993,0.227324050262055,NA,NA,0.109477471380339,NA,NA
3994,0.58197611342184,NA,NA,0.292791493223926,1,0.25468144449327
3995,0.520244126719771,NA,NA,0.354242316698393,1,0.289973768451433
3996,0.288820838245846,1,0.777013431684668,0.491081495955217,1,0.444006997209017
3997,0.542063821338235,NA,NA,0.264912227353706,1,0.252243310871625
3998,0.952262894893805,NA,NA,0.282179986133179,1,0.304479417245076
3999,0.227324059631435,NA,NA,0.242776550371874,1,0.417410681708823
4000,0.667450179610413,NA,NA,0.341106244466012,1,0.270217221554042
4001,0.562570637013753,NA,NA,0.244544984617075,1,0.239713195002096
4002,0.227324026623822,NA,NA,0.291263638676135,1,0.436608866452098
4003,0.698025788289437,NA,NA,0.327674527676199,1,0.265172781416805
4004,0.783470858960711,NA,NA,0.243291873381529,1,0.230328101024559
4005,0.727317874426384,NA,NA,0.204986229768885,1,0.201322354909951
4006,0.412881699170445,1,0.837645283837132,0.393748299150597,1,0.343542600637885
4007,0.412877728175305,1,0.837645284269397,0.167350235654676,1,0.247655705683682
4008,0.667450592342841,NA,NA,0.221816131209213,1,0.213604010450567
4009,0.667450507537494,NA,NA,0.394017171022701,1,0.295885542494087
4010,0.618129728800958,NA,NA,0.256909044017359,1,0.236489451061181
4011,0.28882181563099,1,0.777013431696777,0.406295101742049,1,0.421281537922093
4012,0.93723416890175,NA,NA,0.266041899607009,1,0.286650340687051
4013,0.682924744016317,NA,NA,0.27836397816992,1,0.239372250151998
4014,0.755696349820467,NA,NA,0.253805519192437,1,0.233605882887947
4015,0.635127974041427,NA,NA,0.341105733099623,1,0.270217221507537
4016,0.542062870231854,NA,NA,0.29180646332302,1,0.261925812642052
4017,0.600450283858612,NA,NA,0.330605041486148,1,0.267804288865847
4018,0.443734222825842,NA,NA,0.236511861274096,1,0.270757454086197
4019,0.581975972659565,NA,NA,0.184742948507969,1,0.210547747753776
4020,0.769641365556059,NA,NA,0.177906007770479,1,0.193133877036929
4021,0.698025326996765,NA,NA,0.278742552827878,1,0.239727460064688
4022,0.810916067381985,NA,NA,0.271421267156967,1,0.248886080089084
4023,0.01,NA,NA,0.01,NA,NA
4024,0.797218269680644,NA,NA,0.350351347451659,1,0.294651472005966
4025,0.937233807177708,NA,NA,0.296800320006667,1,0.307893429856027
4026,0.651541655510184,NA,NA,0.324805769157453,1,0.262831655868673
4027,0.562570637013753,NA,NA,0.244544984617075,1,0.239713195002096
4028,0.698026179417474,NA,NA,0.263424267353553,1,0.234299213491988
4029,0.496840238904538,NA,NA,0.309911512536204,1,0.281569296550561
4030,0.635128538385576,NA,NA,0.296160728587129,1,0.250955421512963
4031,0.65154165951505,NA,NA,0.294508200389961,1,0.248998047500566
4032,0.01,NA,NA,0.337450270645935,1,0.807251730674658
4033,0.651541665457284,NA,NA,0.356906144438696,1,0.277341169618734
4034,0.33745100163948,1,0.807251730989389,0.105375510639073,NA,NA
4035,0.581976411809403,NA,NA,0.348985765574167,1,0.277364254549706
4036,0.712807787478386,NA,NA,0.330605040994715,1,0.267804288865446
4037,0.227324059631435,NA,NA,0.242776550371874,1,0.417410681708823
4038,0.783471340014253,NA,NA,0.363924243344672,1,0.300247131740743
4039,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
4040,0.755696777690098,NA,NA,0.391400940979994,1,0.310960246960415
4041,0.635128453047171,NA,NA,0.325755172962596,1,0.263545229296326
4042,0.682925093171985,NA,NA,0.263424288898844,1,0.234299213509956
4043,0.542063817095658,NA,NA,0.604936647708337,1,0.388180121015868
4044,0.600450087882248,NA,NA,0.26082111106636,1,0.240290281040973
4045,0.667450583204998,NA,NA,0.249796622329035,1,0.23022593412535
4046,0.698025225304854,NA,NA,0.310791138729569,1,0.260160233294846
4047,0.698025788289437,NA,NA,0.327674527676199,1,0.265172781416805
4048,0.496840238904538,NA,NA,0.309911512536204,1,0.281569296550561
4049,0.443734299458637,NA,NA,0.294485537090967,1,0.293274802021129
4050,0.337450990719625,1,0.807251730668087,0.311464786817446,1,0.355597299720875
4051,0.75569668533665,NA,NA,0.20652547650156,1,0.202969637130574
4052,0.618129786507043,NA,NA,0.243291934700201,1,0.230328100674928
4053,0.520239158299295,NA,NA,0.245981157077717,1,0.250608995157792
4054,0.755694706098935,NA,NA,0.34627736879218,1,0.282576231883465
4055,0.01,NA,NA,0.581976278640491,NA,NA
4056,0.227323589828341,NA,NA,0.421870080170731,1,0.480126791034544
4057,0.471497068122003,NA,NA,0.252729851762292,1,0.268688848111135
4058,0.412881699170445,1,0.837645283837132,0.393748299150597,1,0.343542600637885
4059,0.443734222825842,NA,NA,0.236511861274096,1,0.270757454086197
4060,0.520244126719771,NA,NA,0.354242316698393,1,0.289973768451433
4061,0.581976396689856,NA,NA,0.320483230213356,1,0.267751606685098
4062,0.412881943505389,1,0.837645283819978,0.42075768245149,1,0.348362697680035
4063,0.471496897207531,NA,NA,0.23840685304721,1,0.261040213615223
4064,0.288820842468184,1,0.777013431684931,0.291061334961386,1,0.384931102395998
4065,0.288820932307489,1,0.777013431686392,0.309407763338649,1,0.392125473841166
4066,0.635128386015401,NA,NA,0.281814714965013,1,0.242699138236214
4067,0.443734299458637,NA,NA,0.294485537090967,1,0.293274802021129
4068,0.865831778899677,NA,NA,0.259599384306619,1,0.257960269172721
4069,0.562569777851572,NA,NA,0.325856612007907,1,0.2721176368781
4070,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
4071,0.33745107770732,1,0.807251730667035,0.3425817811252,1,0.368339664175341
4072,0.288820842468184,1,0.777013431684931,0.291061334961386,1,0.384931102395998
4073,0.562570634884045,NA,NA,0.23108514346408,1,0.231369753951714
4074,0.542063821338235,NA,NA,0.264912227353706,1,0.252243310871625
4075,0.581976411809403,NA,NA,0.348985765574167,1,0.277364254549706
4076,0.581976813892722,NA,NA,0.409848628318079,1,0.301490625537687
4077,0.227324182137614,NA,NA,0.312968110406624,1,0.448244443756121
4078,0.838285201710458,NA,NA,0.309911492255146,1,0.281569296699513
4079,0.600450278814698,NA,NA,0.233832545825701,1,0.226535666803026
4080,0.865830385971476,NA,NA,0.217570699637348,1,0.225235319936995
4081,0.581976813892722,NA,NA,0.409848628318079,1,0.301490625537687
4082,0.581976396689856,NA,NA,0.320483230213356,1,0.267751606685098
4083,0.727318232686703,NA,NA,0.353934489499361,1,0.281827948349896
4084,0.227323994493087,NA,NA,0.149754326571883,NA,NA
4085,0.443734302500998,NA,NA,0.335822044211876,1,0.310562286366562
4086,0.667450656128492,NA,NA,0.324805754313814,1,0.26283165587379
4087,0.712807351006706,NA,NA,0.348986099508193,1,0.277364254554232
4088,0.667450575373275,NA,NA,0.264127627260599,1,0.234835366182172
4089,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
4090,0.288820848336387,1,0.777013431684976,0.326964758327081,1,0.395884691581714
4091,0.824593985400933,NA,NA,0.323374942277005,1,0.289223168492612
4092,0.288820633910388,1,0.777013431679874,0.435368051115792,1,0.429391078253686
4093,0.227323912606881,NA,NA,0.184481172594775,1,0.383193888023703
4094,0.74159747595659,NA,NA,0.458536456351816,1,0.349649095615102
4095,0.60045034860715,NA,NA,0.391426261032786,1,0.293987088814607
4096,0.496841230774995,NA,NA,0.28288249243156,1,0.270285037399472
4097,0.412877728175305,1,0.837645284269397,0.167350235654676,1,0.247655705683682
4098,0.651541665457284,NA,NA,0.356906144438696,1,0.277341169618734
4099,0.443732171574174,NA,NA,0.17245524753403,1,0.237939220130222
4100,0.797218269680644,NA,NA,0.350351347451659,1,0.294651472005966
4101,0.288820932307489,1,0.777013431686392,0.309407763338649,1,0.392125473841166
4102,0.651541773187996,NA,NA,0.309463498466355,1,0.258829502455267
4103,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
4104,0.581976446084646,NA,NA,0.4608189478546,1,0.323714978817832
4105,0.635128489041425,NA,NA,0.310791446722141,1,0.260160233299267
4106,0.471496512311254,NA,NA,0.375652307014269,1,0.313491321067017
4107,0.337448365687901,1,0.807251731432666,0.469374452783625,1,0.40586501920327
4108,0.227324117344409,NA,NA,0.267984121452682,1,0.427587249471413
4109,0.37795951333543,1,0.821369009819261,0.374121835307899,1,0.351713150254747
4110,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
4111,0.412881796349704,1,0.837645283829141,0.236193416322211,1,0.283668329399626
4112,0.142329287900462,NA,NA,0.43812583911941,1,0.58445133561364
4113,0.01,NA,NA,0.01,NA,NA
4114,0.496840201805818,NA,NA,0.241613337303448,1,0.254425538620674
4115,0.618129545568839,NA,NA,0.284567482268895,1,0.245500056640121
4116,0.600450249251392,NA,NA,0.302120871927483,1,0.258220911532487
4117,0.651541655510184,NA,NA,0.324805769157453,1,0.262831655868673
4118,0.496841750886328,NA,NA,0.350350864773706,1,0.294651472537344
4119,0.542063837813507,NA,NA,0.278356281211509,1,0.255559061722932
4120,0.635128538385576,NA,NA,0.296160728587129,1,0.250955421512963
4121,0.227324182137614,NA,NA,0.312968110406624,1,0.448244443756121
4122,0.471496894985302,NA,NA,0.20890022835953,1,0.249108992212549
4123,0.52024498498171,NA,NA,0.327018435102836,1,0.282434631800375
4124,0.520244126719771,NA,NA,0.354242316698393,1,0.289973768451433
4125,0.651540324135802,NA,NA,0.340595749037088,1,0.269663284070173
4126,0.682925093267655,NA,NA,0.360235499716503,1,0.28052467892526
4127,0.838285289450376,NA,NA,0.335178187320426,1,0.299558454860713
4128,0.54206259532858,NA,NA,0.251442637809577,1,0.249286142460662
